county_fips,state_abbr,county_name,year,total_population,pop_65_plus,pct_pop_65_plus,facility_count,certified_beds,avg_residents,beds_per_1000_seniors,penetration_rate,occupancy_rate,pop_65_growth_yoy,total_pop_growth_yoy
27051,MN,Grant County,2024,6109,1008,0.165002,1,40,35.8,39.68,0.035516,0.895,-0.007874015748031482,-0.007473598700243667
27053,MN,Hennepin County,2020,1281722,211484,0.165,0,0,0.0,0.0,0.0,,,
27053,MN,Hennepin County,2021,1270232,209588,0.165,0,0,0.0,0.0,0.0,,-0.008965217226835076,-0.008964502442807443
27053,MN,Hennepin County,2022,1258981,207732,0.165,0,0,0.0,0.0,0.0,,-0.008855468824551016,-0.00885743706661457
27053,MN,Hennepin County,2023,1263210,208430,0.165,0,0,0.0,0.0,0.0,,0.0033600985885660073,0.003359065784154014
27053,MN,Hennepin County,2024,1273334,210100,0.165,54,5496,4859.2,26.16,0.023128,0.884134,0.008012282301012252,0.008014502735095519
27055,MN,Houston County,2020,18823,3106,0.165011,0,0,0.0,0.0,0.0,,,
27055,MN,Houston County,2021,18796,3101,0.164982,0,0,0.0,0.0,0.0,,-0.0016097875080489654,-0.0014344153429315387
27055,MN,Houston County,2022,18715,3088,0.165001,0,0,0.0,0.0,0.0,,-0.0041921960657852475,-0.004309427537773969
27055,MN,Houston County,2023,18577,3065,0.164989,0,0,0.0,0.0,0.0,,-0.007448186528497436,-0.0073737643601389236
27055,MN,Houston County,2024,18352,3028,0.164996,3,131,97.6,43.26,0.032232,0.745038,-0.012071778140293588,-0.012111751090057576
27057,MN,Hubbard County,2020,21389,3529,0.164991,0,0,0.0,0.0,0.0,,,
27057,MN,Hubbard County,2021,21744,3588,0.165011,0,0,0.0,0.0,0.0,,0.01671861717200329,0.01659731637757722
27057,MN,Hubbard County,2022,21925,3617,0.164971,0,0,0.0,0.0,0.0,,0.008082497212932083,0.008324135393671828
27057,MN,Hubbard County,2023,22045,3637,0.164981,0,0,0.0,0.0,0.0,,0.005529444290848673,0.00547320410490304
27057,MN,Hubbard County,2024,22050,3638,0.164989,1,48,41.6,13.19,0.011435,0.866667,0.00027495188342041565,0.00022680880018155491
27059,MN,Isanti County,2020,41390,6829,0.164992,0,0,0.0,0.0,0.0,,,
27059,MN,Isanti County,2021,41964,6924,0.164999,0,0,0.0,0.0,0.0,,0.013911260799531311,0.013868084078279885
27059,MN,Isanti County,2022,42725,7049,0.164985,0,0,0.0,0.0,0.0,,0.018053148469093117,0.018134591554666013
27059,MN,Isanti County,2023,43212,7130,0.165,0,0,0.0,0.0,0.0,,0.011490991630018543,0.011398478642481003
27059,MN,Isanti County,2024,43687,7208,0.164992,1,110,99.5,15.26,0.013804,0.904545,0.010939691444600275,0.010992316948995606
27061,MN,Itasca County,2020,45043,7432,0.164998,0,0,0.0,0.0,0.0,,,
27061,MN,Itasca County,2021,45113,7444,0.165008,0,0,0.0,0.0,0.0,,0.0016146393972011897,0.0015540705548031664
27061,MN,Itasca County,2022,45258,7468,0.16501,0,0,0.0,0.0,0.0,,0.003224073078989864,0.003214151131602838
27061,MN,Itasca County,2023,45518,7511,0.165012,0,0,0.0,0.0,0.0,,0.005757900374933067,0.005744840691148445
27061,MN,Itasca County,2024,45442,7498,0.165002,4,279,148.7,37.21,0.019832,0.532975,-0.001730794834243099,-0.0016696691418779386
27063,MN,Jackson County,2020,9990,1648,0.164965,0,0,0.0,0.0,0.0,,,
27063,MN,Jackson County,2021,10003,1650,0.164951,0,0,0.0,0.0,0.0,,0.0012135922330096527,0.0013013013013012387
27063,MN,Jackson County,2022,9905,1634,0.164967,0,0,0.0,0.0,0.0,,-0.009696969696969648,-0.009797060881735487
27063,MN,Jackson County,2023,9904,1634,0.164984,0,0,0.0,0.0,0.0,,0.0,-0.00010095911155982851
27063,MN,Jackson County,2024,9861,1627,0.164993,2,83,64.0,51.01,0.039336,0.771084,-0.004283965728274164,-0.004341680129240744
27065,MN,Kanabec County,2020,16058,2649,0.164965,0,0,0.0,0.0,0.0,,,
27065,MN,Kanabec County,2021,16179,2669,0.164967,0,0,0.0,0.0,0.0,,0.0075500188750472486,0.007535184954539753
27065,MN,Kanabec County,2022,16465,2716,0.164956,0,0,0.0,0.0,0.0,,0.017609591607343544,0.0176772359231101
27065,MN,Kanabec County,2023,16639,2745,0.164974,0,0,0.0,0.0,0.0,,0.010677466863033835,0.010567871242028515
27065,MN,Kanabec County,2024,16608,2740,0.164981,1,65,46.8,23.72,0.01708,0.72,-0.0018214936247723523,-0.0018630927339383652
27067,MN,Kandiyohi County,2020,43723,7214,0.164993,0,0,0.0,0.0,0.0,,,
27067,MN,Kandiyohi County,2021,43818,7230,0.165001,0,0,0.0,0.0,0.0,,0.0022179096201828674,0.0021727694805937503
27067,MN,Kandiyohi County,2022,43904,7244,0.164996,0,0,0.0,0.0,0.0,,0.0019363762102351245,0.0019626637454928098
27067,MN,Kandiyohi County,2023,44277,7305,0.164984,0,0,0.0,0.0,0.0,,0.008420762009939242,0.008495809037900814
27067,MN,Kandiyohi County,2024,44674,7371,0.164995,3,378,319.4,51.28,0.043332,0.844974,0.009034907597536002,0.008966280461639276
27069,MN,Kittson County,2020,4190,692,0.165155,0,0,0.0,0.0,0.0,,,
27069,MN,Kittson County,2021,4162,687,0.165065,0,0,0.0,0.0,0.0,,-0.007225433526011571,-0.006682577565632508
27069,MN,Kittson County,2022,4058,670,0.165106,0,0,0.0,0.0,0.0,,-0.024745269286754024,-0.024987986544930285
27069,MN,Kittson County,2023,4020,664,0.165174,0,0,0.0,0.0,0.0,,-0.008955223880596996,-0.00936421882700833
27069,MN,Kittson County,2024,3992,659,0.16508,2,86,63.4,130.5,0.096206,0.737209,-0.0075301204819276935,-0.006965174129353269
27071,MN,Koochiching County,2020,12032,1985,0.164977,0,0,0.0,0.0,0.0,,,
27071,MN,Koochiching County,2021,11945,1971,0.165006,0,0,0.0,0.0,0.0,,-0.007052896725440849,-0.007230718085106336
27071,MN,Koochiching County,2022,11846,1955,0.165035,0,0,0.0,0.0,0.0,,-0.008117706747843734,-0.008287986605274189
27071,MN,Koochiching County,2023,11750,1939,0.165021,0,0,0.0,0.0,0.0,,-0.00818414322250638,-0.008104001350666912
27071,MN,Koochiching County,2024,11594,1913,0.164999,2,96,87.7,50.18,0.045844,0.913542,-0.013408973697782378,-0.013276595744680875
27073,MN,Lac qui Parle County,2020,6700,1106,0.165075,0,0,0.0,0.0,0.0,,,
27073,MN,Lac qui Parle County,2021,6703,1106,0.165001,0,0,0.0,0.0,0.0,,0.0,0.00044776119402989423
27073,MN,Lac qui Parle County,2022,6688,1104,0.165072,0,0,0.0,0.0,0.0,,-0.001808318264014508,-0.002237803968372365
27073,MN,Lac qui Parle County,2023,6684,1103,0.165021,0,0,0.0,0.0,0.0,,-0.0009057971014492239,-0.0005980861244019309
27073,MN,Lac qui Parle County,2024,6636,1095,0.165009,2,107,98.0,97.72,0.089498,0.915888,-0.0072529465095194645,-0.007181328545781018
27075,MN,Lake County,2020,10911,1800,0.164971,0,0,0.0,0.0,0.0,,,
27075,MN,Lake County,2021,11006,1816,0.165001,0,0,0.0,0.0,0.0,,0.008888888888888946,0.008706809641646052
27075,MN,Lake County,2022,10919,1801,0.164942,0,0,0.0,0.0,0.0,,-0.008259911894273109,-0.007904779211339252
27075,MN,Lake County,2023,10861,1792,0.164994,0,0,0.0,0.0,0.0,,-0.0049972237645752315,-0.005311841743749435
27075,MN,Lake County,2024,10698,1765,0.164984,2,98,89.8,55.52,0.050878,0.916327,-0.015066964285714302,-0.015007826167019567
27077,MN,Lake of the Woods County,2020,3770,623,0.165252,0,0,0.0,0.0,0.0,,,
27077,MN,Lake of the Woods County,2021,3831,633,0.165231,0,0,0.0,0.0,0.0,,0.01605136436597121,0.01618037135278505
27077,MN,Lake of the Woods County,2022,3902,644,0.165044,0,0,0.0,0.0,0.0,,0.017377567140600236,0.01853302009919089
27077,MN,Lake of the Woods County,2023,3804,628,0.165089,0,0,0.0,0.0,0.0,,-0.024844720496894457,-0.02511532547411588
27077,MN,Lake of the Woods County,2024,3797,627,0.16513,0,0,0.0,0.0,0.0,,-0.0015923566878981443,-0.0018401682439537215
27079,MN,Le Sueur County,2020,28648,4727,0.165003,0,0,0.0,0.0,0.0,,,
27079,MN,Le Sueur County,2021,28918,4772,0.165018,0,0,0.0,0.0,0.0,,0.00951977998730702,0.009424741692264815
27079,MN,Le Sueur County,2022,29205,4819,0.165006,0,0,0.0,0.0,0.0,,0.009849119865884326,0.009924614427000433
27079,MN,Le Sueur County,2023,29334,4841,0.16503,0,0,0.0,0.0,0.0,,0.004565262502593814,0.00441705187467889
27079,MN,Le Sueur County,2024,29458,4861,0.165015,2,90,49.9,18.51,0.010265,0.554444,0.004131377814501125,0.004227176655076104
27081,MN,Lincoln County,2020,5639,930,0.164923,0,0,0.0,0.0,0.0,,,
27081,MN,Lincoln County,2021,5593,923,0.165028,0,0,0.0,0.0,0.0,,-0.007526881720430145,-0.008157474729561964
27081,MN,Lincoln County,2022,5626,928,0.164948,0,0,0.0,0.0,0.0,,0.005417118093174356,0.005900232433398989
27081,MN,Lincoln County,2023,5594,923,0.164998,0,0,0.0,0.0,0.0,,-0.0053879310344827624,-0.0056878777106291745
27081,MN,Lincoln County,2024,5564,918,0.164989,2,78,72.1,84.97,0.07854,0.924359,-0.005417118093174467,-0.005362888809438693
27083,MN,Lyon County,2020,25426,4195,0.164989,0,0,0.0,0.0,0.0,,,
27083,MN,Lyon County,2021,25495,4206,0.164974,0,0,0.0,0.0,0.0,,0.0026221692491061876,0.0027137575709903494
27083,MN,Lyon County,2022,25513,4209,0.164975,0,0,0.0,0.0,0.0,,0.0007132667617688604,0.0007060207883897718
27083,MN,Lyon County,2023,25503,4208,0.165,0,0,0.0,0.0,0.0,,-0.0002375861249702682,-0.00039195704150829513
27083,MN,Lyon County,2024,25577,4220,0.164992,2,121,113.9,28.67,0.026991,0.941322,0.002851711026615966,0.0029016194173234755
27085,MN,McLeod County,2020,36751,6064,0.165002,0,0,0.0,0.0,0.0,,,
27085,MN,McLeod County,2021,36819,6075,0.164996,0,0,0.0,0.0,0.0,,0.0018139841688653568,0.0018502897880330327
27085,MN,McLeod County,2022,36791,6071,0.165013,0,0,0.0,0.0,0.0,,-0.0006584362139917532,-0.0007604769276732259
27085,MN,McLeod County,2023,36850,6081,0.16502,0,0,0.0,0.0,0.0,,0.0016471750947124608,0.0016036530673262384
27085,MN,McLeod County,2024,36780,6069,0.165008,0,0,0.0,0.0,0.0,,-0.0019733596447952806,-0.001899592944369033
27087,MN,Mahnomen County,2020,5391,890,0.16509,0,0,0.0,0.0,0.0,,,
27087,MN,Mahnomen County,2021,5415,894,0.165097,0,0,0.0,0.0,0.0,,0.004494382022471877,0.004451864218141255
27087,MN,Mahnomen County,2022,5354,884,0.16511,0,0,0.0,0.0,0.0,,-0.01118568232662187,-0.01126500461680513
27087,MN,Mahnomen County,2023,5332,880,0.165041,0,0,0.0,0.0,0.0,,-0.004524886877828038,-0.004109077325364252
27087,MN,Mahnomen County,2024,5296,874,0.16503,1,32,28.2,36.61,0.032265,0.88125,-0.006818181818181834,-0.006751687921980443
27089,MN,Marshall County,2020,9043,1492,0.164989,0,0,0.0,0.0,0.0,,,
27089,MN,Marshall County,2021,9013,1487,0.164984,0,0,0.0,0.0,0.0,,-0.0033512064343163006,-0.0033174831361273416
27089,MN,Marshall County,2022,8890,1467,0.165017,0,0,0.0,0.0,0.0,,-0.01344989912575656,-0.013646954399201161
27089,MN,Marshall County,2023,8822,1455,0.164929,0,0,0.0,0.0,0.0,,-0.008179959100204526,-0.007649043869516259
27089,MN,Marshall County,2024,8771,1447,0.164975,1,45,39.5,31.1,0.027298,0.877778,-0.005498281786941561,-0.0057810020403537
27091,MN,Martin County,2020,19993,3299,0.165008,0,0,0.0,0.0,0.0,,,
27091,MN,Martin County,2021,19933,3289,0.165003,0,0,0.0,0.0,0.0,,-0.0030312215822976274,-0.003001050367628655
27091,MN,Martin County,2022,19687,3249,0.165033,0,0,0.0,0.0,0.0,,-0.012161751292186107,-0.012341343500727464
27091,MN,Martin County,2023,19728,3256,0.165045,0,0,0.0,0.0,0.0,,0.0021545090797168154,0.00208259257377974
27091,MN,Martin County,2024,19561,3228,0.165022,2,102,90.0,31.6,0.027881,0.882353,-0.008599508599508643,-0.0084651257096513
27093,MN,Meeker County,2020,23433,3866,0.164981,0,0,0.0,0.0,0.0,,,
27093,MN,Meeker County,2021,23403,3861,0.164979,0,0,0.0,0.0,0.0,,-0.0012933264355923235,-0.0012802458071949907
27093,MN,Meeker County,2022,23526,3882,0.165009,0,0,0.0,0.0,0.0,,0.00543900543900544,0.005255736444045533
27093,MN,Meeker County,2023,23485,3875,0.164999,0,0,0.0,0.0,0.0,,-0.001803194229778482,-0.00174275269914137
27093,MN,Meeker County,2024,23491,3876,0.164999,3,169,136.5,43.6,0.035217,0.807692,0.0002580645161289752,0.00025548222269544674
27095,MN,Mille Lacs County,2020,26456,4365,0.164991,0,0,0.0,0.0,0.0,,,
27095,MN,Mille Lacs County,2021,26903,4439,0.165,0,0,0.0,0.0,0.0,,0.01695303550973648,0.01689597822800115
27095,MN,Mille Lacs County,2022,27270,4499,0.16498,0,0,0.0,0.0,0.0,,0.013516557783284533,0.013641601308404194
27095,MN,Mille Lacs County,2023,27418,4524,0.165001,0,0,0.0,0.0,0.0,,0.005556790397866163,0.005427209387605325
27095,MN,Mille Lacs County,2024,27577,4550,0.164993,3,213,179.9,46.81,0.039538,0.844601,0.005747126436781658,0.005799110073674285
27097,MN,Morrison County,2020,34003,5611,0.165015,0,0,0.0,0.0,0.0,,,
27097,MN,Morrison County,2021,34072,5622,0.165004,0,0,0.0,0.0,0.0,,0.0019604348600963384,0.0020292327147604095
27097,MN,Morrison County,2022,34284,5657,0.165004,0,0,0.0,0.0,0.0,,0.006225542511561821,0.0062221178680441636
27097,MN,Morrison County,2023,34366,5671,0.165018,0,0,0.0,0.0,0.0,,0.0024748099699487547,0.0023917862559794667
27097,MN,Morrison County,2024,34520,5696,0.165006,3,195,174.3,34.23,0.0306,0.893846,0.004408393581379011,0.004481173252633308
27099,MN,Mower County,2020,40062,6610,0.164994,0,0,0.0,0.0,0.0,,,
27099,MN,Mower County,2021,40229,6637,0.16498,0,0,0.0,0.0,0.0,,0.004084720121028784,0.004168538764914409
27099,MN,Mower County,2022,40174,6628,0.164982,0,0,0.0,0.0,0.0,,-0.001356034352870239,-0.0013671729349474804
27099,MN,Mower County,2023,40352,6658,0.164998,0,0,0.0,0.0,0.0,,0.004526252263126196,0.004430726340419078
27099,MN,Mower County,2024,40900,6748,0.164988,4,175,147.7,25.93,0.021888,0.844,0.013517572844698122,0.01358049167327513
27101,MN,Murray County,2020,8166,1347,0.164952,0,0,0.0,0.0,0.0,,,
27101,MN,Murray County,2021,8135,1342,0.164966,0,0,0.0,0.0,0.0,,-0.0037119524870081744,-0.0037962282635317646
27101,MN,Murray County,2022,8051,1328,0.164948,0,0,0.0,0.0,0.0,,-0.010432190760059634,-0.010325752919483677
27101,MN,Murray County,2023,8087,1334,0.164956,0,0,0.0,0.0,0.0,,0.004518072289156683,0.004471494224320027
27101,MN,Murray County,2024,8044,1327,0.164968,1,46,35.5,34.66,0.026752,0.771739,-0.005247376311844132,-0.005317175714109057
27103,MN,Nicollet County,2020,34498,5692,0.164995,0,0,0.0,0.0,0.0,,,
27103,MN,Nicollet County,2021,34361,5669,0.164984,0,0,0.0,0.0,0.0,,-0.004040758959943824,-0.003971244709838229
27103,MN,Nicollet County,2022,34381,5673,0.165004,0,0,0.0,0.0,0.0,,0.0007055918151348539,0.0005820552370419119
27103,MN,Nicollet County,2023,34320,5662,0.164977,0,0,0.0,0.0,0.0,,-0.0019390093424995758,-0.0017742357697565492
27103,MN,Nicollet County,2024,34493,5691,0.16499,1,79,70.1,13.88,0.012318,0.887342,0.0051218650653479525,0.0050407925407924825
27105,MN,Nobles County,2020,22207,3664,0.164993,0,0,0.0,0.0,0.0,,,
27105,MN,Nobles County,2021,22076,3643,0.165021,0,0,0.0,0.0,0.0,,-0.005731441048034913,-0.005899040842977432
27105,MN,Nobles County,2022,22030,3635,0.165002,0,0,0.0,0.0,0.0,,-0.0021959923140268955,-0.0020837108171770646
27105,MN,Nobles County,2023,21921,3617,0.165002,0,0,0.0,0.0,0.0,,-0.004951856946354916,-0.004947798456650054
27105,MN,Nobles County,2024,21969,3625,0.165005,2,106,83.7,29.24,0.02309,0.789623,0.0022117777163395136,0.0021896811276858053
27107,MN,Norman County,2020,6436,1062,0.165009,0,0,0.0,0.0,0.0,,,
27107,MN,Norman County,2021,6443,1063,0.164985,0,0,0.0,0.0,0.0,,0.0009416195856872811,0.0010876320696084907
27107,MN,Norman County,2022,6354,1049,0.165093,0,0,0.0,0.0,0.0,,-0.013170272812793926,-0.013813440943659772
27107,MN,Norman County,2023,6318,1043,0.165084,0,0,0.0,0.0,0.0,,-0.0057197330791229906,-0.005665722379603388
27107,MN,Norman County,2024,6284,1037,0.165022,2,93,84.6,89.68,0.081581,0.909677,-0.005752636625119822,-0.00538144982589428
27109,MN,Olmsted County,2020,163041,26902,0.165001,0,0,0.0,0.0,0.0,,,
27109,MN,Olmsted County,2021,163755,27020,0.165003,0,0,0.0,0.0,0.0,,0.004386290982083096,0.00437926656485188
27109,MN,Olmsted County,2022,164151,27085,0.165001,0,0,0.0,0.0,0.0,,0.0024056254626203533,0.002418246771090926
27109,MN,Olmsted County,2023,165119,27245,0.165002,0,0,0.0,0.0,0.0,,0.005907328779767296,0.005897009460801295
27109,MN,Olmsted County,2024,166424,27460,0.165,8,542,364.2,19.74,0.013263,0.671956,0.007891356212148981,0.007903390887783912
27111,MN,Otter Tail County,2020,60068,9911,0.164996,0,0,0.0,0.0,0.0,,,
27111,MN,Otter Tail County,2021,60206,9934,0.165,0,0,0.0,0.0,0.0,,0.002320653818989049,0.0022973962842112172
27111,MN,Otter Tail County,2022,60530,9988,0.165009,0,0,0.0,0.0,0.0,,0.005435876786792804,0.005381523436202462
27111,MN,Otter Tail County,2023,60687,10013,0.164994,0,0,0.0,0.0,0.0,,0.0025030036043252046,0.0025937551627293054
27111,MN,Otter Tail County,2024,60884,10046,0.165002,7,492,429.7,48.97,0.042773,0.873374,0.003295715569759272,0.0032461647469803623
27113,MN,Pennington County,2020,13950,2302,0.165018,0,0,0.0,0.0,0.0,,,
27113,MN,Pennington County,2021,13790,2276,0.165047,0,0,0.0,0.0,0.0,,-0.011294526498696777,-0.011469534050179253
27113,MN,Pennington County,2022,13832,2283,0.165052,0,0,0.0,0.0,0.0,,0.0030755711775043437,0.003045685279187804
27113,MN,Pennington County,2023,13732,2266,0.165016,0,0,0.0,0.0,0.0,,-0.007446342531756467,-0.007229612492770432
27113,MN,Pennington County,2024,13652,2253,0.165031,2,105,98.4,46.6,0.043675,0.937143,-0.005736981465136792,-0.005825808330905957
27115,MN,Pine County,2020,28891,4767,0.164999,0,0,0.0,0.0,0.0,,,
27115,MN,Pine County,2021,29410,4853,0.165012,0,0,0.0,0.0,0.0,,0.018040696454793448,0.017964071856287456
27115,MN,Pine County,2022,29458,4861,0.165015,0,0,0.0,0.0,0.0,,0.0016484648670924695,0.0016320979258754864
27115,MN,Pine County,2023,30124,4971,0.165018,0,0,0.0,0.0,0.0,,0.022629088664883668,0.022608459501663347
27115,MN,Pine County,2024,30319,5003,0.165012,1,50,40.2,9.99,0.008035,0.804,0.006437336552001627,0.0064732439251096174
27117,MN,Pipestone County,2020,9414,1554,0.165073,0,0,0.0,0.0,0.0,,,
27117,MN,Pipestone County,2021,9352,1544,0.165098,0,0,0.0,0.0,0.0,,-0.006435006435006385,-0.006585935840237922
27117,MN,Pipestone County,2022,9320,1538,0.165021,0,0,0.0,0.0,0.0,,-0.0038860103626943143,-0.0034217279726261873
27117,MN,Pipestone County,2023,9235,1524,0.165024,0,0,0.0,0.0,0.0,,-0.00910273081924573,-0.009120171673819732
27117,MN,Pipestone County,2024,9100,1502,0.165055,2,136,106.5,90.55,0.070905,0.783088,-0.014435695538057791,-0.01461829994585817
27119,MN,Polk County,2020,31081,5128,0.164988,0,0,0.0,0.0,0.0,,,
27119,MN,Polk County,2021,30831,5087,0.164996,0,0,0.0,0.0,0.0,,-0.007995319812792556,-0.008043499243911123
27119,MN,Polk County,2022,30760,5075,0.164987,0,0,0.0,0.0,0.0,,-0.002358954196972629,-0.002302876974473733
27119,MN,Polk County,2023,30438,5022,0.164991,0,0,0.0,0.0,0.0,,-0.010443349753694542,-0.010468140442132623
27119,MN,Polk County,2024,30413,5018,0.164995,4,237,201.2,47.23,0.040096,0.848945,-0.0007964954201513663,-0.0008213417438728277
27121,MN,Pope County,2020,11330,1870,0.165049,0,0,0.0,0.0,0.0,,,
27121,MN,Pope County,2021,11418,1884,0.165003,0,0,0.0,0.0,0.0,,0.007486631016042855,0.007766990291262044
27121,MN,Pope County,2022,11429,1886,0.165019,0,0,0.0,0.0,0.0,,0.0010615711252655036,0.0009633911368014392
27121,MN,Pope County,2023,11419,1884,0.164988,0,0,0.0,0.0,0.0,,-0.0010604453870625141,-0.0008749671887303689
27121,MN,Pope County,2024,11495,1897,0.165028,2,103,86.9,54.3,0.045809,0.843689,0.006900212314224996,0.006655574043261225
27123,MN,Ramsey County,2020,551739,91036,0.164998,0,0,0.0,0.0,0.0,,,
27123,MN,Ramsey County,2021,544068,89771,0.165,0,0,0.0,0.0,0.0,,-0.013895601739970953,-0.013903312979506643
27123,MN,Ramsey County,2022,538430,88840,0.164998,0,0,0.0,0.0,0.0,,-0.010370832451459866,-0.010362675253828613
27123,MN,Ramsey County,2023,538474,88848,0.165,0,0,0.0,0.0,0.0,,9.004952724001036e-05,8.171907211718121e-05
27123,MN,Ramsey County,2024,542015,89432,0.164999,28,2471,2116.9,27.63,0.02367,0.856698,0.006573023590851879,0.0065759906699303095
27125,MN,Red Lake County,2020,3942,651,0.165145,0,0,0.0,0.0,0.0,,,
27125,MN,Red Lake County,2021,3949,652,0.165105,0,0,0.0,0.0,0.0,,0.001536098310291889,0.0017757483510907335
27125,MN,Red Lake County,2022,3888,642,0.165123,0,0,0.0,0.0,0.0,,-0.015337423312883458,-0.015446948594580956
27125,MN,Red Lake County,2023,3913,646,0.165091,0,0,0.0,0.0,0.0,,0.006230529595015577,0.0064300411522633105
27125,MN,Red Lake County,2024,3882,641,0.165121,0,0,0.0,0.0,0.0,,-0.007739938080495334,-0.007922310247891695
27127,MN,Redwood County,2020,15422,2545,0.165024,0,0,0.0,0.0,0.0,,,
27127,MN,Redwood County,2021,15394,2540,0.164999,0,0,0.0,0.0,0.0,,-0.0019646365422396617,-0.0018155881208662406
27127,MN,Redwood County,2022,15362,2535,0.165018,0,0,0.0,0.0,0.0,,-0.0019685039370078705,-0.002078731973496173
27127,MN,Redwood County,2023,15320,2528,0.165013,0,0,0.0,0.0,0.0,,-0.002761341222879632,-0.0027340190079416793
27127,MN,Redwood County,2024,15254,2517,0.165006,5,202,157.3,80.25,0.062495,0.778713,-0.004351265822784778,-0.0043080939947780506
27129,MN,Renville County,2020,14686,2423,0.164987,0,0,0.0,0.0,0.0,,,
27129,MN,Renville County,2021,14600,2409,0.165,0,0,0.0,0.0,0.0,,-0.005777961205117643,-0.005855917200054517
27129,MN,Renville County,2022,14540,2399,0.164993,0,0,0.0,0.0,0.0,,-0.00415110004151098,-0.004109589041095929
27129,MN,Renville County,2023,14509,2394,0.165001,0,0,0.0,0.0,0.0,,-0.002084201750729431,-0.00213204951856949
27129,MN,Renville County,2024,14453,2385,0.165018,4,187,151.7,78.41,0.063606,0.81123,-0.003759398496240629,-0.003859673306223721
27131,MN,Rice County,2020,67100,11071,0.164993,0,0,0.0,0.0,0.0,,,
27131,MN,Rice County,2021,67344,11112,0.165004,0,0,0.0,0.0,0.0,,0.003703369162677328,0.0036363636363636598
